algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
AES,GCM,24,1024,100,0.00019075799997153809,0.00019621700001152932,5.119379004527764,4.976951538055414,0.4963671875,0.5025390625,0.9183695440024746,0.37834254836355696
AES,GCM,24,4096,100,0.00018885299989051418,0.00022376699991582427,20.684077045451293,17.45677424047977,0.5001171875,0.5015234375,2.4857550215150996,1.5386597899159218
AES,GCM,24,16384,100,0.0002794349999749102,0.0003740019999895594,55.916402746266336,41.77785145650608,0.50359375,0.4988671875,6.160373935407239,9.445579666941436
AES,GCM,32,64,100,0.00013910400006352574,0.00021004400008678203,0.4387735523214759,0.2905827170725307,0.50265625,0.5041015625,0.017567541499007484,0.032131227671781296
AES,GCM,32,256,100,0.00021528700000999378,0.00026228500000797795,1.1340240004675934,0.9308219112514019,0.49796875,0.5035546875,0.2794714994334401,0.08845304432198911
AES,GCM,32,1024,100,0.00019649999996545375,0.00031547099993986196,4.96978371588645,3.095569799398872,0.5016015625,0.5075,1.0182882363452141,0.40989638086688096
AES,GCM,32,4096,100,0.0001613049999832583,0.00018391699994026566,24.216546296800633,21.239200298334083,0.5068359375,0.4994140625,1.709288326234309,0.9254885039384686
AES,GCM,32,16384,100,0.0002833250000003318,0.0003096620000178518,55.14868084348964,50.45824156370245,0.505546875,0.502421875,8.81587899383101,5.119096405487881
DES,ECB,8,64,100,5.0618000041140474e-05,4.3849000030604655e-05,1.2057994428936907,1.3919395244452593,0.5025,0.426015625,0.23404536216820415,0.06683802969671958
DES,ECB,8,256,100,5.363600002965541e-05,4.4571000053110766e-05,4.551805221586515,5.477566684819327,0.50296875,0.418046875,0.8578677201170682,0.4669359339510228
DES,ECB,8,1024,100,6.809000000430387e-05,0.00011425000016970443,14.342230869999602,8.54759298511541,0.491328125,0.431171875,1.1810290966581474,1.48370526002384
DES,ECB,8,4096,100,0.00018103800002791103,0.00015672599993195037,21.57696173951195,24.924071319985668,0.499140625,0.448984375,2.8484620630929367,1.9790022084411691
DES,ECB,8,16384,100,0.0005599960000108694,0.0005038439999043476,27.9019850136371,31.011582956165665,0.494140625,0.440703125,1.506134570310377,1.6120855278193527
DES,CBC,8,64,100,0.0005863369999860879,9.775200007425155e-05,0.10409569283781885,0.6243877997753318,0.506796875,0.439765625,0.03897807275722818,0.14601602055306684
DES,CBC,8,256,100,0.002747362000118301,0.00010115799997947761,0.08886365356639836,2.4134584021978482,0.487578125,0.440859375,0.040009864494211386,0.18320142341062204
DES,CBC,8,1024,100,0.00457250400000703,0.00024067299993475898,0.21357280387256056,4.057632140974368,0.4978125,0.430859375,0.01339599263568752,0.30345605517635355
DES,CBC,8,4096,100,0.01686252700006662,0.0008331610000277579,0.2316527054328552,4.688469575352013,0.50203125,0.444453125,0.00712303660775981,0.28440638738063506
DES,CBC,8,16384,100,0.06766785999992862,0.0028175949999240404,0.23090725789195168,5.5455095570588515,0.496796875,0.445703125,0.0032452785528246653,0.29037522147130007
DES,CTR,8,64,100,0.0001275329999589303,5.800000000817818e-05,0.4785832393941589,1.052330280024032,0.499453125,0.428671875,0.43552419115254165,0.2071331960852676
DES,CTR,8,256,100,0.00013529099996958393,0.0003274720000445086,1.8045592467709426,0.7455312972309616,0.505546875,0.430390625,0.49827002630361444,0.4681691077970493
DES,CTR,8,1024,100,0.00032725199995184087,0.0003973469999436929,2.984129967559291,2.457706991970208,0.500859375,0.426796875,0.3134094318699747,0.21210660170621404
DES,CTR,8,4096,100,0.0011141750000570028,0.0011701050000556279,3.5059573225033325,3.338375615704824,0.503359375,0.40328125,0.22721656394629428,0.2127458593918929
DES,CTR,8,16384,100,0.004156189999903291,0.004044997999953921,3.7594527681274377,3.862795482266739,0.4965625,0.434453125,0.16863988990288406,0.18335207980855583
3DES,ECB,16,64,100,7.512800008043996e-05,0.00011369899997589528,0.8124155599064175,0.5368134835217525,0.50359375,0.416953125,0.0605293456628472,0.048704425018685674
3DES,ECB,16,256,100,0.00010072800008856575,8.180199994967552e-05,2.4237612658380763,2.9845312480158794,0.505,0.4478125,0.1802352211713691,0.16060679108122328
3DES,ECB,16,1024,100,0.00016423999988546712,0.0002601140000115265,5.945948007068964,3.7543634712346328,0.500390625,0.423046875,0.40841586623862886,0.7085438883001742
3DES,ECB,16,4096,100,0.0005195830000411661,0.0004121540000414825,7.518048126460087,9.477646703918543,0.505390625,0.432578125,0.845757763382555,0.6168434807167013
