algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
Twofish,ECB,16,16384,100,0.004891209999332204,0.0051193280001461975,3.194506063353092,3.052158408203925,0.494609375,0.498359375,0.01661201369588533,0.029493761487054827
Twofish,ECB,24,64,100,2.80560007377062e-05,3.179099985572975e-05,2.175475999612841,1.9198879093763237,0.50203125,0.502890625,0.06268924634193036,0.12263600734889406
Twofish,ECB,24,256,100,0.0001020149998657871,9.192600002279505e-05,2.3931836035994323,2.655838663049192,0.5053125,0.5036328125,0.12972685935388995,0.06961659362374285
Twofish,ECB,24,1024,100,0.0003737360002560308,0.0003400609999516746,2.6129741296824447,2.871727425781778,0.5005859375,0.5010546875,0.15036591310348757,0.07391496480751455
Twofish,ECB,24,4096,100,0.0012456689997634384,0.0012387829996441725,3.135865146151847,3.1532964216670956,0.499296875,0.4959375,0.03623703754105953,0.01511131060826012
Twofish,ECB,24,16384,100,0.004955787999351742,0.00514265699981479,3.15287901783609,3.0383126855558764,0.5026953125,0.4990625,0.013460849267464537,0.034880957464626064
Twofish,ECB,32,64,100,2.8425000127754174e-05,2.9297999863047152e-05,2.1472350387223136,2.0832533461433367,0.498125,0.4984375,0.07746222089336904,0.08964579860670666
Twofish,ECB,32,256,100,9.501699940301479e-05,9.957100031897426e-05,2.5694415371346033,2.4519250004308386,0.4945703125,0.4980078125,0.10590213230083886,0.09933577750136519
Twofish,ECB,32,1024,100,0.00042801000010513236,0.00034523100017395334,2.2816347743279977,2.828721926790857,0.500234375,0.498359375,0.1497731102258502,0.08394486994878832
Twofish,ECB,32,4096,100,0.001286507000113488,0.0012799090001499281,3.036322382742895,3.0519747884751363,0.5004296875,0.5003515625,0.03558104661212554,0.03721985445095875
Twofish,ECB,32,16384,100,0.0051357270003063605,0.005263107999926433,3.0424124956540575,2.9687781440583025,0.5057421875,0.4908984375,0.032249081816139044,0.025157426181045734
Twofish,CBC,16,64,100,6.510599996545352e-05,4.028099960123654e-05,0.9374736012408443,1.515234399697627,0.4972265625,0.5013671875,0.06699080548758193,0.03614099510530426
Twofish,CBC,16,256,100,0.0001591320002626162,0.00012870999977167231,1.5342019493068253,1.8968271729710058,0.499765625,0.4997265625,0.036350003519675385,0.05430589236434372
Twofish,CBC,16,1024,100,0.0005993230000603944,0.00044263499963562934,1.6294427210395575,2.206247813218322,0.5020703125,0.5002734375,0.037389344452195564,0.034510237291685474
Twofish,CBC,16,4096,100,0.002455574000123306,0.0018410289999155794,1.5907685941469687,2.121775376802387,0.50125,0.4994140625,0.03740385557602087,0.037145029253731685
Twofish,CBC,16,16384,100,0.009186431999769411,0.0069752429999789456,1.7008779905399836,2.2400653281967613,0.4978515625,0.500390625,0.023391611584894834,0.04439070069071744
Twofish,CBC,24,64,100,4.7617999953217805e-05,3.924599994206801e-05,1.281766481371831,1.5551943214619453,0.4987890625,0.49765625,0.022192289071346086,0.024014897194538837
Twofish,CBC,24,256,100,0.00019161500022164547,0.0001252460004616296,1.2741206310445263,1.949288792457648,0.50078125,0.5028515625,0.06320535301735505,0.033242384838418876
Twofish,CBC,24,1024,100,0.0009713989999727346,0.0007044949997361982,1.0053155294862466,1.3861879791420506,0.498671875,0.5012109375,0.09309696117116797,0.14033603839957282
Twofish,CBC,24,4096,100,0.002211878000525758,0.001684120999998413,1.7660332075600436,2.319459231256947,0.5021484375,0.4950390625,0.01884678586988457,0.006763296163203753
Twofish,CBC,24,16384,100,0.008967468999981066,0.007406462999861105,1.7424091457726802,2.1096439690973976,0.5016796875,0.500546875,0.015977607614220558,0.04104125346591741
Twofish,CBC,32,64,100,5.2530999528244135e-05,4.172799977823161e-05,1.1618883477970654,1.4626906771083819,0.4983984375,0.500859375,0.05628715766516133,0.043897859993644726
Twofish,CBC,32,256,100,0.00018698899941227865,0.00014019800051755737,1.3056416461254592,1.7413987653085368,0.504296875,0.498203125,0.1137086071091921,0.09146125198806612
Twofish,CBC,32,1024,100,0.0007129470005020266,0.00046925799979362636,1.3697546932834372,2.0810780006509844,0.493984375,0.49703125,0.08650719712056995,0.06257467566647498
Twofish,CBC,32,4096,100,0.0024133410000649748,0.0019530219995067455,1.6186067364267342,2.000105478067611,0.50296875,0.4990234375,0.03696672872491294,0.09148410403062003
Twofish,CBC,32,16384,100,0.00900205099977029,0.007077782999404008,1.7357155608648196,2.2076121860921307,0.5048046875,0.5030078125,0.021052556672561666,0.04321710175675037
Twofish,CTR,16,64,100,3.774499993596692e-05,3.618499991716817e-05,1.6170395112874294,1.6867529747054537,0.4980859375,0.5019921875,0.04729676589847419,0.006205334247529325
Twofish,CTR,16,256,100,0.00014849300008791034,0.00016047099998104387,1.6441221125269518,1.521400284343214,0.49984375,0.498203125,0.09358058746891378,0.13563741661358616
Twofish,CTR,16,1024,100,0.0005140490001940634,0.0005290469995088643,1.8997459378995558,1.8458898753921342,0.5001171875,0.501171875,0.06455977932375012,0.10240165062028225
Twofish,CTR,16,4096,100,0.001836751000591903,0.0019003910001629265,2.1267172299027957,2.0554980525929163,0.5034765625,0.501953125,0.04336931032450779,0.07541966440064679
Twofish,CTR,16,16384,100,0.007572708000370767,0.007649872999900253,2.0633305812445144,2.0425175686189476,0.50296875,0.5037109375,0.04599310974239289,0.0519201290237913
Twofish,CTR,24,64,100,3.753699951630551e-05,3.572599991457537e-05,1.6259998677701248,1.7084240160091109,0.4990234375,0.501796875,0.0513557205831515,0.005287989711357453
Twofish,CTR,24,256,100,0.00017164899974886794,0.0001608099997974932,1.42232477531003,1.5181930558264063,0.4999609375,0.500234375,0.0910592695397068,0.14684025105435222
Twofish,CTR,24,1024,100,0.0005236899997544242,0.0005164060003880877,1.8647720988713605,1.8910750441824784,0.500234375,0.5021484375,0.07999982851832163,0.12403347844845589
Twofish,CTR,24,4096,100,0.0019167340000421974,0.0018835330001456896,2.0379718833776637,2.073895174492751,0.5047265625,0.501328125,0.056288110836279784,0.05573088468232083
Twofish,CTR,24,16384,100,0.00750080599958892,0.007657760000438429,2.083109468616616,2.040413906822024,0.50171875,0.500625,0.03280021121873207,0.03485441347285344
Twofish,CTR,32,64,100,3.680500012706034e-05,3.5327999721630473e-05,1.6583387050479805,1.7276708766681081,0.4955859375,0.500546875,0.04314533202161086,0.0044815175658590445
Twofish,CTR,32,256,100,0.0001557499996124534,0.00014320399968710263,1.5675160552647547,1.7048450150375793,0.50359375,0.5006640625,0.14185979857307512,0.1043443412081366
Twofish,CTR,32,1024,100,0.0005165729999862379,0.0004868090000672964,1.89046369056458,2.006048573187842,0.501015625,0.500546875,0.060984035240572984,0.04797084317084139
Twofish,CTR,32,4096,100,0.003126078999703168,0.0018753739999374374,1.249568549090062,2.0829178607202152,0.500703125,0.4969921875,0.1690374395633592,0.04037721633342508
Twofish,CTR,32,16384,100,0.012818322999373776,0.010055600999985473,1.218958205434778,1.553860380898424,0.5048828125,0.4962109375,0.10882717095084649,0.0482683440470405
ChaCha20,Stream,32,64,100,2.1723000245401635e-05,1.4709999813931063e-05,2.809701954633087,4.149228893408743,0.5912109375,0.5921484375,0.7074608923483898,0.5641690757321803
ChaCha20,Stream,32,256,100,3.091299957304727e-05,3.0037000033189543e-05,7.897668565714461,8.12799629557664,0.593564453125,0.59390625,1.031888371738194,1.357603923601487
ChaCha20,Stream,32,1024,100,4.6991000272100794e-05,7.14529999095248e-05,20.78190492530968,13.667200834626156,0.59390625,0.590556640625,6.7326286439745875,8.683855267226473
ChaCha20,Stream,32,4096,100,4.735699942102656e-05,4.145999984757509e-05,82.48516687621093,94.21731824315161,0.59419921875,0.593408203125,7.310806129401388,7.992386288031048
ChaCha20,Stream,32,16384,100,0.00012216200062539428,0.00010929599957307801,127.90393019113647,142.9604016709938,0.592255859375,0.593271484375,6.727488249336133,4.827772653710353
