"algorithm","mode","key_size_bytes","message_size_bytes","repetitions","avg_encrypt_time_s","avg_decrypt_time_s","throughput_encrypt_mbps","throughput_decrypt_mbps","avalanche_score","key_avalanche_score","ci95_encrypt_mbps","ci95_decrypt_mbps"
"Twofish","CTR","24","16384","100","0.013953077819787723","0.013813550819832017","1.1198246151713724","1.1311356655355622","0.4938671875","0.497421875","0.0018715850722381814","0.0013070961802875561"
"Twofish","CTR","32","64","100","7.174603986641159e-05","7.001707988820272e-05","0.8507111523318241","0.8717181057458511","0.5020703125","0.4987890625","0.0166761103325738","0.0048714880164634124"
"Twofish","CTR","32","256","100","0.000234410670127545","0.00023315695980272722","1.0415081568904727","1.0471084594968385","0.495390625","0.501328125","0.004392626471951709","0.00196545246100471"
"Twofish","CTR","32","1024","100","0.0008922335798706626","0.000884398140005942","1.0945143985071282","1.1042113905773692","0.4923046875","0.4966015625","0.0020296189935734813","0.0023058391268294893"
"Twofish","CTR","32","4096","100","0.00348725171003025","0.003477256079822837","1.1201514329363151","1.1233713912145982","0.5033984375","0.50046875","0.0020530390634858637","0.0013777838596159071"
"Twofish","CTR","32","16384","100","0.013964328890106117","0.013899798820093566","1.1189223716343781","1.1241169891906984","0.5008203125","0.4999609375","0.001994524073138565","0.0029847785706814682"
"ChaCha20","Stream","32","64","100","2.8235989848326426e-05","2.4623870085633826e-05","2.1616085208224995","2.4786987600949626","0.59296875","0.59560546875","0.3490229223142539","0.04654697318190631"
"ChaCha20","Stream","32","256","100","2.7747220265155193e-05","2.6245519657095428e-05","8.798741735819586","9.302182932163701","0.59544921875","0.595009765625","0.5926784223924522","0.07660935620905238"
"ChaCha20","Stream","32","1024","100","3.5258119787613395e-05","3.365956989000551e-05","27.697520624542157","29.01292271978702","0.59478515625","0.594638671875","1.540799624392884","0.21809827835304377"
"ChaCha20","Stream","32","4096","100","5.874948983546347e-05","5.6082310147758105e-05","66.48993907759922","69.65208797049087","0.59740234375","0.593134765625","2.3625262207209774","0.4556662595929171"
"ChaCha20","Stream","32","16384","100","0.00016449053000542336","0.00014937485964765075","94.99027086534912","104.60260874458159","0.59283203125","0.59294921875","1.5636477223707337","3.531670749720204"
