algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
Twofish,CTR,24,64,100,9.594199829734862e-05,6.532200379297137e-05,0.6361672399279881,0.9343736062268096,0.50453125,0.4972265625,0.04617258933338891,0.02981626856528315
Twofish,CTR,24,256,100,0.00021570700220763684,0.00022451299824751913,1.1318159471012132,1.087423119844678,0.496796875,0.5070703125,0.037798238817766575,0.057406031220197475
Twofish,CTR,24,1024,100,0.0006333120015915483,0.0006282690004445613,1.5419927264063276,1.5543700219316683,0.5007421875,0.50078125,0.07418927071076681,0.06080390288943355
Twofish,CTR,24,4096,100,0.003651341004297137,0.003793651999440044,1.0698124320360298,1.0296806350652552,0.5,0.4986328125,0.04325414698146775,0.04225067994152421
Twofish,CTR,24,16384,100,0.014838023991324008,0.014921193000627681,1.0530377905532535,1.047168279328785,0.50484375,0.4987890625,0.026097353774716753,0.023877199457608893
Twofish,CTR,32,64,100,8.54849978350103e-05,9.737899876199662e-05,0.713986755521717,0.6267794599036248,0.5010546875,0.5009765625,0.04684734542027853,0.15308852006199722
Twofish,CTR,32,256,100,0.00022190399933606387,0.00021872099721804262,1.1002083140928873,1.1162194215702876,0.498515625,0.5015234375,0.037830072389887275,0.04575548758062341
Twofish,CTR,32,1024,100,0.0009629210003186017,0.0008290140016470104,1.0141667900865021,1.1779807072737656,0.500546875,0.499140625,0.04784380375420684,0.02283686107803852
Twofish,CTR,32,4096,100,0.003080553998006508,0.004243181007914245,1.2680349062304435,0.9205947124843809,0.5037890625,0.497421875,0.06710869073538207,0.03789581505692409
Twofish,CTR,32,16384,100,0.0167103130009491,0.0160743549966719,0.9350513062868746,0.9720452237887656,0.49859375,0.5001953125,0.020510304727400903,0.03814771927416982
ChaCha20,Stream,32,64,100,4.817299894057214e-05,2.538300002925098e-05,1.266999306505602,2.4045682614215824,0.502099609375,0.501025390625,0.2109816232361034,0.10826280999034835
ChaCha20,Stream,32,256,100,2.87319952622056e-05,2.6500000385567545e-05,8.49716919315887,9.212853639540477,0.5000390625,0.5005859375,0.5680156110722671,0.3589591374335702
ChaCha20,Stream,32,1024,100,3.6492994986474514e-05,3.103899769484997e-05,26.760272769114884,31.46243669337404,0.498544921875,0.501875,1.5070305460597666,0.1993921880771762
ChaCha20,Stream,32,4096,100,6.845499738119542e-05,7.367699989117682e-05,57.06303629299453,53.0185811823181,0.498583984375,0.49953125,3.1430366145799273,5.833443851509687
ChaCha20,Stream,32,16384,100,0.00021931900060735644,0.00021852999692782758,71.24325734081383,71.50048148840803,0.499052734375,0.49912109375,3.85524001620172,4.116690306906867
