algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
Twofish,ECB,32,1024,100,0.0008364941399122472,0.0008138336498450372,1.1674469113465,1.1999534550899291,0.5004296875,0.4996484375,0.015661386567770243,0.01809933531104937,{}
Twofish,ECB,32,4096,100,0.0031242606998785048,0.003045833630130801,1.2502957900254306,1.2824896151114626,0.4991015625,0.50078125,0.006664855585031744,0.0071951566350320646,{}
Twofish,ECB,32,16384,100,0.012112346429785249,0.011694763419764059,1.2900060356246787,1.3360680707395818,0.498125,0.5004296875,0.0088441034272593,0.003006017166899577,{}
Twofish,CBC,16,64,100,0.00010882647013204404,8.967547993961489e-05,0.5608484422580582,0.6806225769976304,0.5028515625,0.5013671875,0.02229806508930302,0.024887365700754557,{}
Twofish,CBC,16,256,100,0.00036257500018109566,0.0002765106298829778,0.6733520647536616,0.882933958464175,0.49421875,0.5069921875,0.014878620989196234,0.019313958186311948,{}
Twofish,CBC,16,1024,100,0.0013519307100796141,0.0010736662900308147,0.7223465616388661,0.9095586860345333,0.505390625,0.4985546875,0.011451997673083369,0.01363080707279321,{}
Twofish,CBC,16,4096,100,0.005033730100003595,0.003985817869906896,0.7760149873743152,0.9800372539579301,0.496328125,0.5012109375,0.004015770718682572,0.020313065310826203,{}
Twofish,CBC,16,16384,100,0.01968958539990126,0.014695886109984712,0.7935667350353836,1.0632227198184414,0.5014453125,0.5025390625,0.0018290553685087116,0.0025679507722549152,{}
Twofish,CBC,24,64,100,0.00011727002001862274,8.796402002190007e-05,0.5204668357719004,0.6938650170240549,0.5038671875,0.5009375,0.04307895364853584,0.019133921519570413,{}
Twofish,CBC,24,256,100,0.0003694266100501409,0.00028292402981605847,0.6608636691516718,0.8629193679968673,0.498515625,0.4994140625,0.015996017016595025,0.02368828417112475,{}
Twofish,CBC,24,1024,100,0.0013868291298786061,0.0010597264600437483,0.7041693017260763,0.9215231824632225,0.4937109375,0.496171875,0.006415815837735761,0.014244285241603993,{}
Twofish,CBC,24,4096,100,0.005088175929849967,0.003904203930105723,0.7677112689999266,1.0005240683967607,0.4942578125,0.5004296875,0.0036919955472959863,0.005432276925511299,{}
Twofish,CBC,24,16384,100,0.019759506760019575,0.014616645660098584,0.790758604947309,1.068986713049635,0.5041796875,0.49640625,0.001855543514797478,0.002756537680432952,{}
Twofish,CBC,32,64,100,0.00011080926000431646,8.408136000070954e-05,0.5508127772680951,0.7259059112445962,0.50078125,0.5008203125,0.01502989332116902,0.014042105722516494,{}
Twofish,CBC,32,256,100,0.00036398820026079193,0.0002749966499686707,0.6707377459628554,0.88779490596636,0.4991796875,0.4998828125,0.013075882938559468,0.021910014903352273,{}
Twofish,CBC,32,1024,100,0.001364280640045763,0.0010714349199042771,0.7158076361526632,0.9114529327523195,0.5055859375,0.4979296875,0.008420819201979238,0.015426204212730355,{}
Twofish,CBC,32,4096,100,0.005143592019885545,0.003954266209875641,0.7594400926236217,0.987857112463566,0.497890625,0.499375,0.004632463959901266,0.006948865269758023,{}
Twofish,CBC,32,16384,100,0.020837792469937996,0.01462148377984704,0.7498395054342574,1.068632994794695,0.4978515625,0.5044921875,0.012371255537740138,0.00312084170000618,{}
