algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
Twofish,CTR,24,256,100,0.0006190810014959424,0.0003725679940544069,0.3943597435716175,0.655291460608792,0.500859375,0.497421875,0.1438365118763147,0.12190887828297499,{}
Twofish,CTR,24,1024,100,0.001289481008425355,0.0012891249998938292,0.7573298820372126,0.7575390284731337,0.5075,0.5012109375,0.08348815579360488,0.06460342171306843,{}
Twofish,CTR,24,4096,100,0.004432519997935742,0.004154635001905263,0.8812706996965992,0.9402149643009899,0.502421875,0.5028515625,0.05797366617939259,0.06099823803148927,{}
Twofish,CTR,24,16384,100,0.017006088998168706,0.01867772499565035,0.9187885587146211,0.836557985709648,0.4983984375,0.5007421875,0.05708493047926093,0.07870920998673588,{}
Twofish,CTR,32,64,100,7.733799982815981e-05,6.021800334565342e-05,0.7892000877397437,1.013569910308319,0.5016796875,0.4962109375,0.14986526867760824,0.08884663634050663,{}
Twofish,CTR,32,256,100,0.00048648499883711336,0.0003953270020429045,0.5018461526739575,0.6175662773814363,0.502890625,0.5044921875,0.08613396706792292,0.097112744400879,{}
Twofish,CTR,32,1024,100,0.0011061620025429875,0.001086570001207292,0.8828385876164183,0.8987570970254449,0.49765625,0.5006640625,0.08345818086302041,0.0949697358759948,{}
Twofish,CTR,32,4096,100,0.004443469002144412,0.004045858999015764,0.8790991898705379,0.965493360235805,0.497890625,0.4996875,0.04440456367599392,0.04983383677254442,{}
Twofish,CTR,32,16384,100,0.017937379000941292,0.0160653359873686,0.871086015363786,0.9725909257226357,0.5034765625,0.5046875,0.04510344965383812,0.04544866645178226,{}
ChaCha20,Stream,32,64,100,3.027000231668353e-05,1.4069998869672417e-05,2.0163578321353492,4.337964545367518,0.5935546875,0.592197265625,0.4597985494641095,0.2846942344152267,{}
ChaCha20,Stream,32,256,100,2.976599964313209e-05,2.6823995867744088e-05,8.201996503629287,9.101575552118975,0.594580078125,0.59109375,2.3868507096952527,0.26390610712529183,{}
ChaCha20,Stream,32,1024,100,5.331299966201186e-05,8.873999817296863e-05,18.317530549605312,11.00476132641474,0.594208984375,0.595380859375,6.258900044466662,3.828733926529452,{}
ChaCha20,Stream,32,4096,100,0.00011543800355866552,7.75230024009943e-05,33.83850967255204,50.3882703071095,0.595546875,0.593603515625,12.170877937728939,8.232620630613606,{}
ChaCha20,Stream,32,16384,100,0.00027436500415205955,0.0003001379990018904,56.949682953516394,52.05938618888969,0.59455078125,0.595029296875,11.605289521695655,7.802726333835426,{}
